fdic_certificate_number,institution_name,state_name,fdic_id,docket
8870,BankFirst Financial Services,Mississippi,5663,10529
11423,Sycamore Bank,Mississippi,7294,0
9120,Rolette State Bank,North Dakota,5838,0
3914,Ramsey National Bank,North Dakota,2551,12753
28679,North Shore Bank,Wisconsin,41513,2130
9340,"Farmers & Merchants State Bank of New York Mills, Incorporated",Minnesota,5992,12477
10991,First State Bank of Bigfork,Minnesota,7042,9196
9351,State Bank of Lake Park,Minnesota,6002,0
10174,Farmers State Bank of Underwood,Minnesota,6515,0
9422,Citizens State Bank of Lankin,North Dakota,6053,0
10176,Financial Security Bank,Minnesota,6517,0
5221,The First National Bank of Osakis,Minnesota,3507,12598
15472,First United Bank,North Dakota,9778,0
27119,Northmark Bank,Massachusetts,38819,11802
9374,The Corder Bank,Missouri,6019,0
8152,Cambridge Trust Company,Massachusetts,5196,0
2832,First Bank of Alabama,Alabama,1853,14230
58558,Southern States Bank,Alabama,456290,0
22636,Community Bank of Marshall,Missouri,15792,0
3363,"CommunityBank of Texas, N.A.",Texas,2182,0
58629,Allegiance Bank,Texas,460060,0
11578,Burke & Herbert Bank & Trust Company,Virginia,7397,0
58859,CornerStone Bank,Virginia,470827,0
920,Community Banks of Shelby County,Illinois,595,0
58647,First Foundation Bank,California,461041,18049
29209,NexBank,Texas,42043,3102
29566,"United Fidelity Bank, fsb",Indiana,42400,3676
954,FNB Bank,Iowa,622,0
15813,OneSouth Bank,Georgia,10057,14771
30248,Home Savings Bank,Wisconsin,43082,5042
28776,Quarry City Savings and Loan Association,Missouri,41610,2338
31592,Security Federal Savings Bank,Alabama,44426,7228
15282,Heritage Community Bank,Missouri,9627,0
16442,Citizens Bank of Florida,Florida,10611,0
27046,Community National Bank & Trust,Kansas,38558,11836
2229,RSNB Bank,Wyoming,1480,13484
29294,Prevail Bank,Wisconsin,42128,3235
58133,Patriot Community Bank,Massachusetts,440228,0
58458,HTLF Bank,Colorado,452215,0
58818,Minnesota Bank & Trust,Minnesota,469351,0
58402,Metro Phoenix Bank,Arizona,450889,0
33802,Tioga-Franklin Savings Bank,Pennsylvania,48082,9466
28837,The Brattleboro Savings and Loan Association,Vermont,41671,2460
3931,"Alerus Financial, National Association",North Dakota,2563,10999
5270,"Keen Bank, National Association",Minnesota,3541,11110
57038,Nicolet National Bank,Wisconsin,334440,0
32489,HomeStreet Bank,Washington,45323,8324
23137,Charter Bank,Wisconsin,16208,10163
26403,Bank of Idaho,Idaho,33012,9739
5116,Granite Bank,Minnesota,3422,14374
57581,Maple Bank,Minnesota,366038,0
29613,Rosedale Federal Savings and Loan Association,Maryland,42447,3758
28684,Chesapeake Bank of Maryland,Maryland,41518,2148
5304,"Bank First, N.A.",Wisconsin,3569,10916
13240,Denmark State Bank,Wisconsin,8375,11945
12229,First Bank,Missouri,7773,12597
93,Riverside Bank,Arkansas,73,12630
1399,Frandsen Bank & Trust,Minnesota,921,11453
12193,Pine Island Bank,Minnesota,7744,12466
30976,Gouverneur Savings and Loan Association,New York,43810,6199
59312,GS&L Municipal Bank,New York,644984,0
8908,Citizens Bank of Cape Vincent,New York,5694,0
8519,White State Bank,Iowa,5428,0
27619,Piedmont Federal Savings Bank,North Carolina,40453,7
4779,"Dream First Bank, National Association",Kansas,3192,10633
225,Peoples Savings Bank,Iowa,178,0
16022,New York Community Bank,New York,10251,11158
34313,Eaglemark Savings Bank,Nevada,57072,0
23754,Liberty Bank,California,16605,0
57098,Premier Valley Bank,California,357535,0
59304,Texas Traditions Bank,Texas,641636,0
20164,Sunwest Bank,Utah,13857,14780
5902,BankOkolona,Mississippi,4023,15888
27757,Standard Bank,Pennsylvania,40591,230
32245,"Dollar Bank, Federal Savings Bank",Pennsylvania,45079,8043
35444,The Bancorp Bank,Delaware,80043,0
35,AuburnBank,Alabama,17,9177
14,State Street Bank and Trust Company,Massachusetts,6,14278
58069,Bank of San Francisco,California,438784,0
34116,First Bank,Georgia,56259,0
1426,Focus Bank,Missouri,946,14056
10307,Builtwell Bank,Tennessee,6601,10396
57495,PrimeBank of Texas,Texas,364331,0
59052,NBH Bank,Colorado,512626,0
33542,Rock Canyon Bank,Utah,47422,0
18202,People's Bank,Connecticut,12122,0
30052,Blue Foundry Bank,New Jersey,42886,4639
11507,The Fidelity Bank,North Carolina,7353,12777
30367,1st Bank of Sea Isle City,New Jersey,43201,5236
35456,1st Colonial Community Bank,New Jersey,80234,0
8511,Crawford County Trust and Savings Bank,Iowa,5421,15783
18518,Westside State Bank,Iowa,12410,0
28818,Crest Savings Bank,New Jersey,41652,2422
107,The Merchants & Planters Bank,Arkansas,86,0
35477,Citizens First Bank,Iowa,80561,0
90229,Washington Savings Bank,Massachusetts,17819,10862
26444,Everett Co-operative Bank,Massachusetts,33085,12018
16282,Bank of Bearden,Arkansas,10470,0
30428,Century Savings Bank,New Jersey,43262,5322
4439,The Clinton National Bank,Iowa,2932,13625
245,Raccoon Valley Bank,Iowa,196,13420
26559,"StonehamBank,  A Co-operative Bank",Massachusetts,35258,6525
58574,Regal Bank,New Jersey,457228,0
35286,Cornerstone Bank,New Jersey,77675,0
29696,Buffalo Federal Bank,Wyoming,42530,3903
5796,Earlham Savings Bank,Iowa,3957,12474
10127,Success Bank,Iowa,6480,0
33470,Today's Bank,Arkansas,47176,0
28834,Columbia Bank,New Jersey,41668,2454
14807,Farmers Savings Bank,Iowa,9264,13236
26336,The Village Bank,Massachusetts,32846,5765
27408,Enterprise Bank and Trust Company,Massachusetts,39877,11801
9298,Farmers & Merchants Savings Bank,Iowa,5953,10283
14521,Bank Iowa,Iowa,9074,13639
1027,Farmers Bank and Trust Company,Arkansas,683,16010
35151,New Millennium Bank,New Jersey,75147,0
58410,Cross River Bank,New Jersey,451130,0
58712,Freedom Bank,New Jersey,463480,0
35031,Freedom Financial Bank,Iowa,73855,0
19716,First Central State Bank,Iowa,13512,9647
14251,Fidelity Bank,Iowa,8900,11001
4769,The First National Bank of Scott City,Kansas,3183,15726
14646,Newfield National Bank,New Jersey,9160,0
16395,Security Bank,Arkansas,10573,0
30704,Magyar Bank,New Jersey,43538,5775
27269,Dean Co-operative Bank,Massachusetts,39405,5366
58481,First Bank,New Jersey,453788,0
11767,FreedomBank,Iowa,7525,9867
6423,Amboy Bank,New Jersey,4305,9315
20015,Bessemer Trust Company,New Jersey,13746,0
12858,Farmers Trust and Savings Bank,Iowa,8139,15429
29170,United Roosevelt Savings Bank,New Jersey,42004,3034
8752,First Trust and Savings Bank,Iowa,5569,12271
26450,Canton Co-operative Bank,Massachusetts,33098,5824
14597,The Union Bank of Mena,Arkansas,9124,11083
4789,Emprise Bank,Kansas,3199,14120
20220,Brunswick Bank and Trust Company,New Jersey,13902,0
4801,Southwest National Bank,Kansas,3210,52229
16151,State Bank,Iowa,10363,15427
30996,Cenlar FSB,New Jersey,43830,6230
1527,Diamond Bank,Arkansas,1007,14755
99,Bank of Delight,Arkansas,79,0
1550,Central State Bank,Iowa,1019,0
58513,The Bank of Princeton,New Jersey,455079,0
26487,Walpole Co-operative Bank,Massachusetts,33154,13294
33503,Unity Bank,New Jersey,47251,0
30039,Haven Savings Bank,New Jersey,42873,4610
12010,Provident Bank,New Jersey,7655,12865
35541,BCB Community Bank,New Jersey,81650,0
28765,Kearny Bank,New Jersey,41599,2319
27054,Sumitomo Mitsui Trust Bank (U.S.A.) Limited,New Jersey,38653,0
15729,Partners Bank,Arkansas,9988,12410
253,Luana Savings Bank,Iowa,202,10130
34888,Parke Bank,New Jersey,61951,0
14705,DeWitt Bank & Trust Co.,Iowa,9199,10949
34058,Lusitania Savings Bank,New Jersey,56137,12260
29941,Bogota Savings Bank,New Jersey,42775,4393
5619,COMMUNITY STATE BANK,Arkansas,3827,0
14633,Community Savings Bank,Iowa,9150,9324
17870,Cambridge Savings Bank,Massachusetts,11809,14455
19371,"Relyance Bank, National Association",Arkansas,13179,11395
57312,Town & Country Bank,Nevada,361252,0
57833,Beal Bank USA,Nevada,427137,0
59108,Charles Schwab Trust Bank,Nevada,589496,0
10111,Ohnward Bank & Trust,Iowa,6465,13556
3890,Simmons Bank,Arkansas,2536,11473
5624,Bodcaw Bank,Arkansas,3831,0
27238,Winchester Co-operative Bank,Massachusetts,39178,4390
230,Community State Bank,Iowa,183,16077
35157,Farm Bureau Bank FSB,Nevada,75154,15205
15219,Dubuque Bank and Trust Company,Iowa,9574,9365
18374,Security State Bank,Kansas,12284,18374
2208,First Northern Bank of Wyoming,Wyoming,1464,13172
2273,The First National Bank of Ely,Nevada,1507,0
16464,Merchants & Planters' Bank,Arkansas,10628,13826
14382,Fidelity Bank & Trust,Iowa,8987,10560
34849,Premier Bank,Iowa,61808,0
16547,Bank Plus,Iowa,10699,13612
11252,The First National Bank of Izard County,Arkansas,7180,11601
58806,GenuBank,Nevada,468841,0
34351,USAA Savings Bank,Nevada,57110,0
58443,First Security Bank of Nevada,Nevada,451798,0
34533,First Community Bank,Arkansas,59040,0
25620,"Credit One Bank, National Association",Nevada,17541,0
34407,NorthStar Bank,Iowa,57170,15762
17211,The Citizens Bank,Arkansas,11240,0
10489,Elgin State Bank,Iowa,6710,0
13736,Maynard Savings Bank,Iowa,8587,15541
13816,Bank 1st,Iowa,8638,0
11761,Citizens Savings Bank,Iowa,7522,15347
59117,Lexicon Bank,Nevada,594335,0
18012,Bank of New Hampshire,New Hampshire,11942,10780
18030,Savings Bank of Walpole,New Hampshire,11959,0
90308,Winchester Savings Bank,Massachusetts,17897,7682
13737,Farmers & Merchants Bank & Trust,Iowa,8588,0
13083,First Western Bank,Arkansas,8272,14048
29744,First Seacoast Bank,New Hampshire,42578,3997
28155,Profile Bank,New Hampshire,40989,1007
14534,The First National Bank at Paris,Arkansas,9084,0
18028,Sugar River Bank,New Hampshire,11957,7444
5632,Logan County Bank,Arkansas,3837,0
6442,The First National Bank of Absecon,New Jersey,4311,0
57134,"Leader Bank, National Association",Massachusetts,358427,0
15050,First State Bank,Arkansas,9437,9924
13303,Bank of England,Arkansas,8411,12297
90183,Middlesex Savings Bank,Massachusetts,17774,11307
26790,"KEB Hana Bank USA, National Association",New Jersey,35939,0
15772,Mediapolis Savings Bank,Iowa,10019,0
57919,ConnectOne Bank,New Jersey,431394,0
24540,Bank of New England,New Hampshire,17045,15496
26516,Wakefield Co-operative Bank,Massachusetts,33218,0
17960,Merrimack County Savings Bank,New Hampshire,11893,13444
17951,Franklin Savings Bank,New Hampshire,11884,8488
58013,Two Rivers Bank & Trust,Iowa,433860,0
59086,Primary Bank,New Hampshire,560705,0
59176,The Millyard Bank,New Hampshire,607286,0
5634,Connect Bank,Arkansas,3839,0
5170,Bank Midwest,Iowa,3464,0
58384,Fidelity Institutional Asset Management Trust Company,New Hampshire,449855,0
13656,United Community Bank,Iowa,8534,14255
35206,"Fidelity Personal Trust Company, FSB",New Hampshire,76172,16116
13715,The State Bank,Iowa,8573,12931
18013,Mascoma Bank,New Hampshire,11943,13316
18031,Woodsville Guaranty Savings Bank,New Hampshire,11960,10227
14240,Northway Bank,New Hampshire,8890,9534
3896,The First National Bank of Lawrence County at Walnut Ridge,Arkansas,2542,0
18284,Farmers Savings Bank,Iowa,12200,0
22086,Main Bank,New Mexico,15336,0
30470,Manasquan Bank,New Jersey,43304,5398
23293,Florence Bank,Massachusetts,16326,8064
13625,Farmers & Stockmens Bank,New Mexico,8520,0
105,Bank of Cave City,Arkansas,85,13834
1294,FNBC Bank,Arkansas,869,10113
57849,Pioneer Commercial Bank,New York,428117,0
968,Security Trust & Savings Bank,Iowa,635,0
20741,Pioneer Bank,New York,14326,4949
17431,Stone Bank,Arkansas,11424,0
597,Chemung Canal Trust Company,New York,404,10696
58668,Spring Bank,New York,462320,0
31189,Ponce Bank,New York,44023,6509
9406,Bank of Cattaraugus,New York,6043,0
12959,Cattaraugus County Bank,New York,8191,14283
6954,Cayuga Lake National Bank,New York,4665,0
30530,Lake Shore Savings Bank,New York,43364,5506
30895,"Fidelity Bank, National Association",Kansas,43729,6081
19904,Centinel Bank of Taos,New Mexico,13679,10688
109,Horatio State Bank,Arkansas,88,0
16600,First State Bank,New Mexico,10743,0
28362,Century Bank,New Mexico,41196,1441
14904,First Community Bank,Iowa,9333,0
